study_id,precursor,first_author,year,country,design,blinding,n_randomized,n_analyzed_intervention,n_analyzed_control,population,age_mean_intervention,age_mean_control,pct_female,bmi_mean,health_status,dose_mg_day,duration_weeks,comparator,registration,funding,coi_industry,risk_of_bias_concerns
Yoshino_2021,NMN,Yoshino,2021,USA,Parallel RCT,Double-blind,25,13,12,Prediabetic obese women BMI>30,55,57,100,35.0,Prediabetic/insulin resistant,250,10,Placebo,NCT03151239,NIH NIDDK/CTSA,"Yoshino patent on NMN; Imai co-inventor, SAB member of Metro Biotech",Small sample; clamp insulin sensitivity primary (figures only)
Huang_2022,NMN,Huang,2022,India,Parallel RCT,Double-blind,62,31,31,"Healthy adults 40-65y, BMI 18.5-35",49.9,47.8,40.3,26.2,Healthy overweight,300,8.6,Placebo,CTRI/2020/05/025318,EffePharm Ltd provided NMN (Uthever),EffePharm manufactured the NMN; industry-sponsored,Industry funding; single-centre in India
Igarashi_2022,NMN,Igarashi,2022,Japan,Parallel RCT,Double-blind,42,10,10,"Healthy older men 65-71y, Japan",71.8,71.1,0,25.0,Healthy older men,250,12,Placebo,UMIN000036321,JSPS KAKENHI/Mitsubishi Corp,Mitsubishi provided NMN,"Supplement prep error reduced analyzable N from 21/21 to 10/10 at 12wk; underpowered"
Katayoshi_2023,NMN,Katayoshi,2023,Japan,Parallel RCT,Double-blind,34,17,17,"Healthy adults 40-59y, BMI 18.5-29.9",50.4,48.1,41.2,22.5,Healthy,250,12,Placebo,jRCTs031200044,Mitsubishi Corp Life Sciences & Teijin,"Authors employed by Mitsubishi, Teijin",Industry-authored study
Morifuji_2024,NMN,Morifuji,2024,Japan,Parallel RCT,Double-blind,59,29,30,"Healthy older adults 65-75y, Japan",69.3,69.2,52.5,23.1,Healthy older adults,250,12,Placebo,jRCTs031200381,Meiji Holdings,"Authors employed by Meiji, which produced NMN supplement",Industry-authored and funded
Dollerup_2018,NR,Dollerup,2018,Denmark,Parallel RCT,Double-blind,40,20,20,"Obese insulin-resistant men 40-70y, Denmark",45.1,42.1,0,33.3,Obese insulin-resistant,2000,12,Placebo,NCT02303483,Novo Nordisk Foundation/Danish Council/ChromaDex,ChromaDex provided NR; Brenner is adviser/stockholder,Industry-supplied; high dose 2g/day
Conze_2019,NR,Conze,2019,Canada,Parallel RCT (4-arm),Double-blind,140,32,34,"Healthy overweight adults 40-60y, BMI 25-30, Canada",50.9,50.7,57,28.0,Healthy overweight,1000,8,Placebo,NCT02300740,ChromaDex (funded entire trial),ChromaDex funded; 2 authors are employees; Brenner is adviser,Industry-funded and authored; safety primary endpoint
Elhassan_2019,NR,Elhassan,2019,UK,Crossover RCT,Double-blind,12,12,12,"Healthy aged men 70-80y, UK",75,,0,26.6,Healthy aged men,1000,3,Placebo (21d washout),not registered,Welcome Trust/MRC/BBSRC/ChromaDex,ChromaDex provided NR; Brenner has interests,"Small n=12; 3-week duration; experimental medicine study, not powered for clinical outcomes"
Remie_2020,NR,Remie,2020,Netherlands,Crossover RCT,Double-blind,15,13,13,"Healthy overweight/obese 45-65y sedentary, Netherlands",59,,54,30.2,Healthy overweight/obese,1000,6,Placebo (4-7wk washout),NCT03785899,"TKI-KNAW/Stichting de Weijerhorst/NWO-VICI/ChromaDex",ChromaDex provided capsules but no role in study,"Small n=13; crossover; multiple outcomes without multiplicity correction"
Brakedal_2022,NR,Brakedal,2022,Norway,Parallel RCT,Double-blind,30,15,15,"Treatment-naive PD patients, Norway",63.9,63.7,17,NR,Parkinson's disease treatment-naive,1000,4.3,Placebo,NCT03816020,Research Council Norway/Bergen Research Foundation/ChromaDex,"Tzoulis and Dolle filed patent on NR in PD; ChromaDex provided capsules","No metabolic outcomes; 30-day duration; PD population; patent by investigators"
Ahmadi_2023,NR,Ahmadi,2023,USA,Crossover RCT (3-arm),Double-blind,25,25,25,"CKD moderate-severe eGFR<60, USA",61,,40,27.7,CKD (eGFR ~37),1000,6,Placebo (1wk washout),NCT03579693,NIH NIDDK/Dialysis Clinics/ChromaDex,ChromaDex provided NR; no author conflicts,"Small n=25; only 1-wk washout; CKD specific population; limited metabolic outcomes"
Norheim_2024,NR,Norheim,2024,Denmark,Parallel RCT,Double-blind,40,20,20,"COPD patients, Denmark",72.2,71.7,62.5,26.9,COPD (ex-smokers),2000,6,Placebo,NCT04990869,"Novo Nordisk Foundation/Nordea/Lundbeck/Elysium Health","Elysium Health provided capsules, funded DNA analyses; 2 Elysium employees co-authored","Focus on airway inflammation not metabolic outcomes; Elysium involvement"
Orr_2024,NR,Orr,2024,USA,Parallel RCT,Double-blind,22,10,10,"MCI elderly ≥65y, 85% Hispanic, USA",77.1,75.2,65,NR,"MCI (mild cognitive impairment)",1000,10,Placebo,NCT02942888,NIH grants,"ChromaDex provided NR; Brenner is co-author/inventor/adviser/stockholder","Very small n=10/group; pilot; MCI not metabolic population; metabolic data only in supplements"
Lin_2025,NR,Lin,2025,USA,Parallel RCT (3-arm),Double-blind,54,15,16,"Hypertensive sedentary ≥55y, USA",67.5,68.3,60.8,31.5,Hypertension,1000,6,PL+Exercise,NCT04112043,NIH NIA R21,None declared,"No placebo-only arm; 3 arms: NR+Ex, PL+Ex, NR alone; pilot"
Bandi_2025,NR,Bandi,2025,India,Parallel RCT (4-arm),Double-blind,140,34,34,"Healthy aging adults 55-70y, BMI 24-30, India",60.1,61.0,41,26.9,Healthy aging,500,8.6,Placebo,CTRI/2023/10/058217,Laila Nutra Pvt Ltd,Funded by Laila Nutra (LN22199 manufacturer); NR is comparator,"Industry-funded to test their herbal product; NR is active control not primary focus; 500mg dose; India"
