outcome,dropped_study,dropped_from,full_MD,full_lo,full_up,full_p,loo_MD,loo_lo,loo_up,loo_p,significance_change
ALT,Huang_2022,NMN arm,2.1294,-3.9010,8.1598,0.4889,2.3115,-5.8279,10.4510,0.5778,No
ALT,Katayoshi_2023,NMN arm,2.1294,-3.9010,8.1598,0.4889,3.3566,-2.7681,9.4814,0.2827,No
ALT,Morifuji_2024,NMN arm,2.1294,-3.9010,8.1598,0.4889,0.2271,-5.3400,5.7942,0.9363,No
ALT,Conze_2019,NR arm,2.1294,-3.9010,8.1598,0.4889,1.2670,-9.2312,11.7653,0.8130,No
ALT,Dollerup_2018,NR arm,2.1294,-3.9010,8.1598,0.4889,2.3670,-4.1116,8.8457,0.4739,No
AST,Huang_2022,NMN arm,1.0970,-2.2911,4.4850,0.5257,1.1607,-3.3161,5.6376,0.6113,No
AST,Katayoshi_2023,NMN arm,1.0970,-2.2911,4.4850,0.5257,1.4968,-1.9464,4.9399,0.3942,No
AST,Morifuji_2024,NMN arm,1.0970,-2.2911,4.4850,0.5257,0.3835,-3.0674,3.8344,0.8276,No
BMI,Katayoshi_2023,NMN arm,0.8574,-1.9471,3.6619,0.5490,0.6705,-2.2496,3.5905,0.6527,No
BMI,Morifuji_2024,NMN arm,0.8574,-1.9471,3.6619,0.5490,1.3310,-1.8218,4.4837,0.4080,No
BMI,Yoshino_2021,NMN arm,0.8574,-1.9471,3.6619,0.5490,0.7740,-2.0731,3.6211,0.5941,No
DBP,Huang_2022,NMN arm,-3.3453,-9.4381,2.7476,0.2819,-4.8644,-11.6803,1.9515,0.1619,No
DBP,Katayoshi_2023,NMN arm,-3.3453,-9.4381,2.7476,0.2819,-2.5278,-8.7229,3.6674,0.4239,No
DBP,Morifuji_2024,NMN arm,-3.3453,-9.4381,2.7476,0.2819,-3.4170,-10.0077,3.1737,0.3095,No
DBP,Yoshino_2021,NMN arm,-3.3453,-9.4381,2.7476,0.2819,-3.6068,-10.0028,2.7893,0.2690,No
FBG,Huang_2022,NMN arm,2.6074,-3.2556,8.4703,0.3834,3.7791,-0.9849,8.5430,0.1200,No
FBG,Katayoshi_2023,NMN arm,2.6074,-3.2556,8.4703,0.3834,1.6067,-7.4506,10.6640,0.7281,No
FBG,Morifuji_2024,NMN arm,2.6074,-3.2556,8.4703,0.3834,0.3199,-6.9861,7.6259,0.9316,No
FBG,Yoshino_2021,NMN arm,2.6074,-3.2556,8.4703,0.3834,2.2443,-4.5153,9.0038,0.5152,No
FBG,Dollerup_2018,NR arm,2.6074,-3.2556,8.4703,0.3834,0.7450,-7.2414,8.7313,0.8549,No
FBG,Remie_2020,NR arm,2.6074,-3.2556,8.4703,0.3834,3.6279,-2.9451,10.2008,0.2793,No
HDL,Katayoshi_2023,NMN arm,2.0433,-5.7278,9.8144,0.6063,2.2297,-6.1894,10.6489,0.6037,No
HDL,Morifuji_2024,NMN arm,2.0433,-5.7278,9.8144,0.6063,0.9884,-7.9460,9.9228,0.8283,No
HDL,Yoshino_2021,NMN arm,2.0433,-5.7278,9.8144,0.6063,2.8461,-6.0003,11.6925,0.5283,No
HDL,Conze_2019,NR arm,2.0433,-5.7278,9.8144,0.6063,1.9014,-7.6906,11.4934,0.6976,No
HDL,Dollerup_2018,NR arm,2.0433,-5.7278,9.8144,0.6063,1.4713,-6.9160,9.8586,0.7310,No
HDL,Remie_2020,NR arm,2.0433,-5.7278,9.8144,0.6063,2.6824,-5.6193,10.9841,0.5265,No
HbA1c,Morifuji_2024,NMN arm,0.1922,-0.1135,0.4979,0.2179,0.2000,-0.1919,0.5919,0.3172,No
HbA1c,Yoshino_2021,NMN arm,0.1922,-0.1135,0.4979,0.2179,0.1900,-0.1232,0.5032,0.2344,No
LDL,Huang_2022,NMN arm,3.5423,-10.4623,17.5470,0.6201,5.4078,-10.4674,21.2829,0.5043,No
LDL,Katayoshi_2023,NMN arm,3.5423,-10.4623,17.5470,0.6201,3.4437,-11.2377,18.1250,0.6457,No
LDL,Morifuji_2024,NMN arm,3.5423,-10.4623,17.5470,0.6201,1.3303,-15.8594,18.5200,0.8794,No
LDL,Conze_2019,NR arm,3.5423,-10.4623,17.5470,0.6201,-0.4339,-17.8554,16.9876,0.9611,No
LDL,Dollerup_2018,NR arm,3.5423,-10.4623,17.5470,0.6201,4.8263,-9.9951,19.6476,0.5233,No
LDL,Remie_2020,NR arm,3.5423,-10.4623,17.5470,0.6201,4.6531,-10.4817,19.7880,0.5468,No
SBP,Huang_2022,NMN arm,-5.4992,-14.4640,3.4656,0.2292,-6.7470,-16.5893,3.0953,0.1791,No
SBP,Katayoshi_2023,NMN arm,-5.4992,-14.4640,3.4656,0.2292,-4.6156,-13.7896,4.5584,0.3241,No
SBP,Morifuji_2024,NMN arm,-5.4992,-14.4640,3.4656,0.2292,-5.9901,-15.2937,3.3135,0.2070,No
SBP,Yoshino_2021,NMN arm,-5.4992,-14.4640,3.4656,0.2292,-5.1582,-14.2656,3.9493,0.2670,No
TC,Huang_2022,NMN arm,3.7631,-13.7958,21.3221,0.6744,6.7633,-15.3195,28.8461,0.5483,No
TC,Morifuji_2024,NMN arm,3.7631,-13.7958,21.3221,0.6744,0.9934,-20.4811,22.4680,0.9278,No
TC,Conze_2019,NR arm,3.7631,-13.7958,21.3221,0.6744,-4.2660,-26.6140,18.0819,0.7083,No
TC,Dollerup_2018,NR arm,3.7631,-13.7958,21.3221,0.6744,7.3336,-11.9705,26.6378,0.4565,No
TC,Remie_2020,NR arm,3.7631,-13.7958,21.3221,0.6744,4.7652,-13.5883,23.1187,0.6108,No
TG,Huang_2022,NMN arm,-21.9419,-56.9363,13.0525,0.2191,-20.7008,-56.0467,14.6451,0.2510,No
TG,Katayoshi_2023,NMN arm,-21.9419,-56.9363,13.0525,0.2191,-25.3811,-63.5104,12.7483,0.1920,No
TG,Morifuji_2024,NMN arm,-21.9419,-56.9363,13.0525,0.2191,-20.7887,-59.0236,17.4463,0.2866,No
TG,Yoshino_2021,NMN arm,-21.9419,-56.9363,13.0525,0.2191,-21.6710,-57.4530,14.1110,0.2352,No
TG,Conze_2019,NR arm,-21.9419,-56.9363,13.0525,0.2191,-40.9933,-81.2520,-0.7347,0.0460,Yes
TG,Dollerup_2018,NR arm,-21.9419,-56.9363,13.0525,0.2191,-4.7368,-42.8186,33.3450,0.8074,No
TG,Remie_2020,NR arm,-21.9419,-56.9363,13.0525,0.2191,-22.3725,-68.0402,23.2953,0.3370,No
body_weight,Katayoshi_2023,NMN arm,0.9101,-4.3783,6.1985,0.7359,-0.0789,-5.8388,5.6809,0.9786,No
body_weight,Morifuji_2024,NMN arm,0.9101,-4.3783,6.1985,0.7359,3.4752,-3.9749,10.9253,0.3606,No
body_weight,Yoshino_2021,NMN arm,0.9101,-4.3783,6.1985,0.7359,0.5576,-5.1780,6.2931,0.8489,No
fasting_insulin,Huang_2022,NMN arm,-2.8734,-8.3359,2.5892,0.3025,-0.9824,-8.5330,6.5682,0.7987,No
fasting_insulin,Yoshino_2021,NMN arm,-2.8734,-8.3359,2.5892,0.3025,-4.6024,-11.8520,2.6472,0.2134,No
